0.88500,-0.063645177
0.88625,-0.076799564
0.88750,-0.089953951
0.88875,-0.10310834
0.89000,-0.11626272
0.89125,-0.096176684
0.89250,-0.076090645
0.89375,-0.056004605
0.89500,-0.035918565
0.89625,-0.030719825
0.89750,-0.025521086
0.89875,-0.020322346
0.90000,-0.015123606
0.90125,0.000945225
0.90250,0.017014057
0.90375,0.033082889
0.90500,0.049151721
0.90625,0.058131362
0.90750,0.067111003
0.90875,0.076090645
0.91000,0.085070286
0.91125,0.06994668
0.91250,0.054823073
0.91375,0.039699467
0.91500,0.02457586
0.91625,0.003623364
0.91750,-0.017329132
0.91875,-0.038281629
0.92000,-0.059234125
0.92125,-0.045134513
0.92250,-0.031034901
0.92375,-0.016935288
0.92500,-0.002835676
0.92625,-0.055768299
0.92750,-0.10870092
0.92875,-0.16163354
0.93000,-0.21456617
0.93125,-0.19440136
0.93250,-0.17423655
0.93375,-0.15407174
0.93500,-0.13390693
0.93625,-0.089166263
0.93750,-0.044425594
0.93875,0.000315075
0.94000,0.045055744
0.94125,0.065771934
0.94250,0.086488124
0.94375,0.10720431
0.94500,0.1279205
0.94625,0.058603975
0.94750,-0.010712555
0.94875,-0.080029084
0.95000,-0.14934561
0.95125,-0.17195225
0.95250,-0.19455889
0.95375,-0.21716554
0.95500,-0.23977218
0.95625,-0.20535022
0.95750,-0.17092826
0.95875,-0.1365063
0.96000,-0.10208434
0.96125,-0.069710373
0.96250,-0.037336403
0.96375,-0.004962433
0.96500,0.027411537
0.96625,0.069631604
0.96750,0.11185167
0.96875,0.15407174
0.97000,0.19629181
0.97125,0.22748425
0.97250,0.25867668
0.97375,0.28986912
0.97500,0.32106156
0.97625,0.23417959
0.97750,0.14729762
0.97875,0.060415657
0.98000,-0.026466311
0.98125,-0.06088827
0.98250,-0.095310228
0.98375,-0.12973219
0.98500,-0.16415414
0.98625,-0.14162627
0.98750,-0.1190984
0.98875,-0.096570528
0.99000,-0.074042656
0.99125,-0.028199224
0.99250,0.017644207
0.99375,0.063487639
0.99500,0.10933107
0.99625,0.10783446
0.99750,0.10633786
0.99875,0.10484125
1.00000,0.10334464
1.00125,0.081840766
1.00250,0.060336888
1.00375,0.03883301
1.00500,0.017329132
1.00625,0.041904993
1.00750,0.066480853
1.00875,0.091056714
1.01000,0.11563257
1.01125,0.10389603
1.01250,0.092159476
1.01375,0.080422928
1.01500,0.068686379
1.01625,0.019692196
1.01750,-0.029301987
1.01875,-0.078296171
1.02000,-0.12729035
1.02125,-0.12799927
1.02250,-0.12870819
1.02375,-0.12941711
1.02500,-0.13012603
1.02625,-0.099248667
1.02750,-0.068371304
1.02875,-0.037493941
1.03000,-0.006616578
1.03125,0.014020843
1.03250,0.034658265
1.03375,0.055295686
1.03500,0.075933107
1.03625,0.039384392
1.03750,0.002835676
